2020-07-14T01:40:21.845304300+00:00,480,360,30,16,23,16,1000,10,false,208.4232857
2020-07-14T19:31:18.754939200+00:00,480,360,30,16,23,16,100 ,10,false,26.071308
2020-07-14T19:32:44.663806200+00:00,480,360,30,16,23,16,100 ,10,false,26.0635108
2020-07-14T19:53:29.565631200+00:00,480,360,30,16,23,16,100 ,10,false,83.4062857
2020-07-14T19:56:02.048161300+00:00,480,360,30,16,23,16,100 ,10,false,83.0360591
2020-07-14T19:58:28.868816100+00:00,480,360,30,16,23,16,100 ,10,false,24.4474212
2020-07-14T20:01:51.078847300+00:00,480,360,30,16,23,16,100 ,10,false,28.768621
2020-07-14T20:02:52.923474600+00:00,480,360,30,16,23,16,100 ,10,false,25.3672088
2020-07-14T22:49:02.475404900+00:00,480,360,30,16,23,16,100 ,10,false,21.2807795
2020-07-14T22:52:32.512538400+00:00,480,360,30,16,23,16,1000,10,false,213.3687747
2020-07-14T23:06:40.467407500+00:00,480,360,30,16,23,16,1000,10,false,233.8701775
2020-07-14T23:12:30.919396900+00:00,480,360,30,16,23,16,500 ,10,false,114.9144315
2020-07-14T23:16:39.649274200+00:00,480,360,30,16,23,16,500 ,10,false,118.0481401
2020-07-14T23:19:33.416565200+00:00,480,360,30,16,23,16,500 ,10,false,109.128974
2020-07-14T23:27:23.604634+00:00   ,480,360,30,16,23,16,500 ,10,true ,9.8356895
2020-07-14T23:39:16.094291200+00:00,480,360,30,16,23,16,500 ,10,true ,10.321003900000001
2020-07-14T23:40:38.532754500+00:00,480,360,30,16,23,16,500 ,10,false,122.8861506
2020-07-14T23:44:54.145917500+00:00,480,360,30,16,23,16,500 ,10,false,122.8000425
2020-07-14T23:48:41.686284+00:00   ,480,360,30,16,23,16,500 ,10,false,116.9050262
2020-07-14T23:51:31.384932400+00:00,480,360,30,16,23,16,500 ,10,false,109.6558207
2020-07-14T23:54:17.466517900+00:00,480,360,30,16,23,16,500 ,10,false,122.4060583
2020-07-14T23:58:12.270426300+00:00,480,360,30,16,23,16,500 ,10,false,109.7815273
2020-07-15T00:01:24.762152400+00:00,480,360,30,16,23,16,500 ,10,false,125.1361809
2020-07-15T00:06:43.741304600+00:00,480,360,30,16,23,16,500 ,10,false,130.4413473
2020-07-15T00:14:21.186950100+00:00,480,360,30,16,23,16,500 ,10,false,118.754122
2020-07-15T00:16:51.806813900+00:00,480,360,30,16,23,16,500 ,10,false,110.4123464
2020-07-15T00:26:23.997588+00:00   ,480,360,30,16,23,16,1000,10,false,230.9597228
2020-07-15T00:55:53.775352300+00:00, 480, 360, 30, 16, 23, 16, 10, 10, true, 0.147362
2020-07-15T00:56:47.704218400+00:00, 480, 360, 30, 16, 23, 16, 10, 10, true, 0.1520282
2020-07-15T00:57:10.672110400+00:00, 480, 360, 30, 16, 23, 16, 10, 10, true, 0.1546746
2020-07-16T21:33:49.520328300+00:00, 480, 360, 30, 16, 23, 16, 10, 10, true, 0.1390869
2020-07-16T21:34:36.229896800+00:00, 480, 360, 30, 16, 23, 16, 10, 10, true, 0.1334401
2020-07-16T21:35:37.079912800+00:00, 480, 360, 30, 16, 23, 16, 10, 10, true, 0.1428111
2020-07-16T21:36:55.682925300+00:00, 480, 360, 30, 16, 23, 16, 10, 10, true, 0.1265011
2020-07-16T21:37:43.648797700+00:00, 480, 360, 30, 16, 23, 16, 1000, 10, false, 166.9215326
2020-07-16T21:45:42.220648+00:00, 480, 360, 30, 16, 23, 16, 100, 10, true, 1.3399447
2020-07-16T21:46:04.663827200+00:00, 480, 360, 30, 16, 23, 16, 100, 10, true, 1.1743141
2020-07-16T21:47:27.181096500+00:00, 480, 360, 30, 16, 23, 16, 100, 10, true, 1.1667049
2020-07-16T21:48:08.441172600+00:00, 480, 360, 30, 16, 23, 16, 100, 10, true, 1.1717431
2020-07-16T21:48:27.942779800+00:00, 480, 360, 30, 16, 23, 16, 100, 10, true, 1.2060913
2020-07-16T21:49:33.435188900+00:00, 480, 360, 30, 16, 23, 16, 100, 10, true, 1.3038811
2020-07-16T21:50:17.706605800+00:00, 480, 360, 30, 16, 23, 16, 100, 10, true, 1.148536
2020-07-16T21:53:21.722017800+00:00, 480, 360, 30, 16, 23, 16, 100, 10, true, 1.3461159
2020-07-16T21:54:38.098746700+00:00, 480, 360, 30, 16, 23, 16, 100, 10, true, 1.3064231
2020-07-16T21:55:36.908820800+00:00, 480, 360, 30, 16, 23, 16, 100, 10, true, 1.3557304000000001
2020-07-16T21:56:49.897643300+00:00, 480, 360, 30, 16, 23, 16, 1000, 10, false, 167.36798
